cluster,violation_count,lat_center,lon_center,lat_std,lon_std,unique_vehicles,peak_violations,dominant_hour,dominant_day,dominant_type,peak_ratio,spread_m,hotspot_score,rank,road_name,highway_type,road_capacity_factor
529,8,12.92090055,77.6004037125,0.0001281793497965,0.0002745544101037,7,2,6,Sunday,['NO PARKING'],0.25,33.633195956866295,10.0,695,Guruppan Palya Main Road,primary,0.85
893,10,13.18406522,77.68950568,4.105283316840797e-05,3.627303860036824e-06,10,0,23,Monday,['WRONG PARKING'],0.0,4.574617514942788,10.0,696,Unnamed Road,tertiary,0.55
891,7,12.975745614285714,77.54662805714285,1.111536902505382e-05,6.795905279481815e-05,7,2,2,Tuesday,['WRONG PARKING'],0.2857142857142857,7.643689448137963,9.0,697,1st Main Road,primary,0.85
122,5,12.98567318,77.64437422,6.404905932204494e-05,0.0001260026467967,5,4,21,Wednesday,"['WRONG PARKING', 'DEFECTIVE NUMBER PLATE']",0.8,15.689507023068328,9.0,698,Old Madras Road,primary,0.85
118,8,12.9749358375,77.5627366875,0.0002986127063484,8.56869791305068e-05,7,1,22,Wednesday,['WRONG PARKING'],0.125,34.48364788420046,9.0,699,1st Cross Road,secondary,0.7
789,8,13.0079706875,77.57982497500001,0.0002614812827906,0.0001833593641708,8,1,5,Thursday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.125,35.44936110739249,9.0,700,13th Cross Road,secondary,0.7
793,9,13.0383867,77.5203084,0.0,0.0,9,0,22,Sunday,['WRONG PARKING'],0.0,0.0,9.0,701,Mumbai Bengaluru Highway,residential,0.35
113,9,12.973495866666669,77.54161035555556,2.295746066112688e-05,0.0001217745674467,9,0,0,Friday,['NO PARKING'],0.0,13.75508590671528,9.0,702,Chord Road,residential,0.42
771,6,13.016210216666666,77.54447705,7.42459269364389e-05,0.0001461876157529,6,3,19,Thursday,['WRONG PARKING'],0.5,18.19969372830358,9.0,703,1st Main Road,residential,0.55
760,8,12.9521627,77.6402137125,0.0003212699799237,0.0002215213465202,8,1,2,Friday,['NO PARKING'],0.125,43.316476356095485,9.0,704,Domlur Inner Ring Road,trunk,0.83
563,7,12.988997542857144,77.5782312857143,0.0001966601964227,0.0001363979646535,7,2,2,Friday,['NO PARKING'],0.2857142857142857,26.56581290116317,9.0,705,Anna Basavanna Road,residential,0.35
230,7,12.967619585714283,77.60791434285714,5.54110527050078e-05,3.4095936076855153e-05,7,2,5,Friday,['NO PARKING'],0.2857142857142857,7.221757264105149,9.0,706,Castle Street,residential,0.35
666,8,13.100061575,77.5797201375,6.380198720557137e-05,0.0001390603973353,8,1,23,Friday,['NO PARKING'],0.125,16.982814156853,9.0,707,Yelahanka New Town Main Road,primary,0.85
688,9,13.017917288888889,77.53918804444444,0.0001456862677504,9.91840853051814e-05,9,0,23,Saturday,['WRONG PARKING'],0.0,19.563091511373717,9.0,708,8th Main Road,primary,0.79
920,5,13.03488222,77.53447708,3.905805934720759e-05,2.1506673387467657e-05,5,4,21,Thursday,['WRONG PARKING'],0.8,4.949242179469038,9.0,709,Watch Factory Road,tertiary,0.55
921,6,12.942230933333336,77.57198856666666,4.279573187428175e-05,7.02169400250636e-05,6,3,7,Saturday,['WRONG PARKING'],0.5,9.12761128431766,9.0,710,Police Station Road,residential,0.49
176,9,12.967131066666669,77.58466133333333,0.0002853157549101,7.968858136710555e-05,9,0,23,Thursday,['WRONG PARKING'],0.0,32.882117744343844,9.0,711,Dosopanth Lane,residential,0.49
663,6,12.91935531702327,77.54212061391003,0.0001098497469962,8.572850970059697e-05,6,3,8,Thursday,['WRONG PARKING'],0.5,15.467022273362153,9.0,712,Ittamadu Road,secondary,0.59
360,8,13.0362411,77.73691442500001,0.0002456770935308,0.0002477388011043,8,1,6,Saturday,['WRONG PARKING'],0.125,38.72798555777737,9.0,713,MBT Road,tertiary,0.55
399,8,13.0068001625,77.568148425,1.2056170619471975e-05,7.672108575611533e-05,8,1,5,Wednesday,['NO PARKING'],0.125,8.620546320933427,9.0,714,4th Main Road,primary,0.85
847,9,12.975618055555556,77.54224204444444,0.0002901678872267,0.0001104929535207,9,0,4,Tuesday,['NO PARKING'],0.0,34.46475741010939,9.0,715,8th Cross Road,secondary,0.73
674,8,12.9712788125,77.62763785,0.0002925456371603,0.000100447697834,8,1,0,Saturday,['NO PARKING'],0.125,34.33341246210877,9.0,716,4th Cross Road,residential,0.49
363,9,12.903529433333333,77.64206495555555,5.352576482380661e-05,6.216800043360769e-05,9,0,4,Saturday,['WRONG PARKING'],0.0,9.105970617750728,9.0,717,27th Cross Road,secondary,0.7
707,5,12.95500458,77.68007284000001,5.53722132480203e-05,3.2393950052299126e-05,5,4,8,Thursday,['WRONG PARKING'],0.8,7.120846821108641,9.0,718,Ramesh Nagar Main Road,primary,0.73
719,8,12.900658281286006,77.63312639595529,0.0001268748455193,0.0001399463741914,7,1,5,Tuesday,['WRONG PARKING'],0.125,20.96760738893974,9.0,719,Hosur Road,primary,0.85
302,7,12.901601814285714,77.66051617142857,0.0001639694120717,9.915593299444968e-05,7,2,8,Monday,['WRONG PARKING'],0.2857142857142857,21.26971652540068,9.0,720,Sri Dinne Anjaneya Swamy Temple Road,secondary,0.7
641,8,12.9231118125,77.6710546125,0.000110523306366,6.170979171162684e-05,8,1,23,Friday,['NO PARKING'],0.125,14.0508198730036,9.0,721,Outer Ring Road,trunk,0.95
721,5,12.936787720000002,77.60267928,4.160320901099292e-05,0.0003034099322742,5,4,7,Tuesday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",0.8,33.99363247620449,9.0,722,Hosur Road,secondary,0.76
135,9,12.895179833333334,77.67570951111111,0.0001290620490304,7.437058296757904e-05,9,0,3,Friday,['WRONG PARKING'],0.0,16.534155559994296,9.0,723,Amrita College Road,residential,0.35
647,5,13.04533976,77.5480779,5.837656207773839e-05,0.0001030218666042,5,4,7,Monday,"['WRONG PARKING', 'NO PARKING']",0.8,13.143697435321071,9.0,724,Jalahalli Main Road,primary,0.82
836,8,12.958762975,77.5826832875,0.0001062114434242,7.550868327746679e-05,8,1,22,Thursday,['WRONG PARKING'],0.125,14.465149298759346,9.0,725,Model Road,secondary,0.7
864,8,13.079335825,77.559131775,0.0004224538985839,0.0001315161559906,8,1,4,Monday,['WRONG PARKING'],0.125,49.11217493664939,9.0,726,Vidyaranyapura Main Road,primary,0.85
706,5,13.1218246,77.6120753,4.108436442168007e-05,0.0001980769926056,5,4,20,Monday,['WRONG PARKING'],0.8,22.45451261584959,9.0,727,Bagaluru Main Road,primary,0.85
745,9,12.975798258748236,77.69721240637567,0.0003101009562869,0.0003080111167189,9,0,0,Thursday,"['WRONG PARKING', 'PARKING IN A MAIN ROAD']",0.0,48.515184748257454,9.0,728,Outer Ring Road,trunk,0.87
879,9,13.004937488888888,77.6151018111111,7.333291287725439e-05,0.0002488937848,9,0,5,Saturday,['WRONG PARKING'],0.0,28.801416264159823,9.0,729,Hall Road,tertiary,0.55
818,6,12.923575283333331,77.67577461666667,0.0002880466796659,3.78997845194054e-05,6,3,6,Thursday,['WRONG PARKING'],0.5,32.248754052644905,9.0,730,Ambalipura Main Road,primary,0.85
463,6,12.958934166666666,77.57141589999999,0.0001384408562049,0.0002868512367122,5,3,20,Sunday,['NO PARKING'],0.5,35.35476378649118,9.0,731,3rd Main Road,primary,0.79
505,9,13.184080855555557,77.6888554111111,0.0001602747727424,0.0001428822456146,9,0,23,Tuesday,['WRONG PARKING'],0.0,23.83357376596448,9.0,732,Unnamed Road,tertiary,0.55
478,9,12.969727744444445,77.70048267777777,0.0002324139362816,0.000183533306084,9,0,0,Wednesday,['NO PARKING'],0.0,32.87187970383422,9.0,733,Outer Ring Road,trunk,0.95
603,5,12.92694054,77.59698404000001,8.136923865958069e-05,5.607194485786841e-05,4,4,19,Saturday,['NO PARKING'],0.8,10.96880860158762,9.0,734,32nd Cross Road,secondary,0.73
294,9,13.008236011111112,77.48448026666667,0.0001421242453323,0.0003307455215105,9,0,6,Tuesday,['WRONG PARKING'],0.0,39.95875140170339,9.0,735,Andrahalli Main Road,primary,0.85
777,6,12.921064683333334,77.73638693333334,0.0001441055504365,0.000112945609331,6,3,22,Monday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",0.5,20.32334533566364,9.0,736,Varthur Main Road,primary,0.79
896,7,12.982197271428571,77.63789361428573,0.0001242425009709,0.0002593970857491,7,2,1,Saturday,['NO PARKING'],0.2857142857142857,31.925392148649117,9.0,737,2nd Main Road,primary,0.82
914,6,13.056760433333332,77.5072398,0.0002688497548197,0.0001563689611112,6,3,20,Monday,['NO PARKING'],0.5,34.522863512220084,9.0,738,Hesaraghatta Main Road,primary,0.85
581,9,12.975937355555557,77.59951817777778,0.0001456630281768,0.000311835376351,9,0,1,Wednesday,['WRONG PARKING'],0.0,38.203842502957954,9.0,739,Sri ML Subbaraju Road,residential,0.35
220,9,12.99999717777778,77.61589822222223,0.0002727589355901,0.0001877210349002,9,0,22,Saturday,['WRONG PARKING'],0.0,36.75367795102281,9.0,740,Mosque Road,residential,0.35
872,8,12.9337589375,77.6198318,0.0001318738026349,0.0003039435849888,8,1,0,Tuesday,['NO PARKING'],0.125,36.776429589980665,9.0,741,1st Cross Road,secondary,0.76
873,9,12.960524866666669,77.66594094444444,0.0001347204327486,5.9102498068386296e-05,8,0,22,Sunday,['NO PARKING'],0.0,16.329718617418763,9.0,742,Suranjan Das Road,tertiary,0.55
508,9,12.886760432307105,77.64909241957261,0.0002040350778052,0.0001938956060796,9,0,6,Sunday,['WRONG PARKING'],0.0,31.24326033392708,9.0,743,60 Feet Road,residential,0.35
65,9,12.94486758888889,77.60273993333334,0.0002050911531755,9.359256113721687e-05,9,0,1,Saturday,['WRONG PARKING'],0.0,25.02353350023875,9.0,744,Bannerghatta Main Road,primary,0.85
805,8,12.956444575,77.695808525,4.853248543930274e-05,0.000247368947985,7,1,6,Monday,['WRONG PARKING'],0.125,27.98142428795882,9.0,745,HAL Airport Road,primary,0.79
948,5,12.95641478,77.62099186,3.000803225767442e-05,2.035234630131574e-05,5,4,21,Tuesday,['WRONG PARKING'],0.8,4.024725916051734,9.0,746,Lower Agaram Road,residential,0.35
787,6,13.018946009195464,77.65544207630194,0.0001303589901495,0.0002081507917677,6,3,0,Wednesday,['WRONG PARKING'],0.5,27.261793984087458,9.0,747,100 Feet Road,residential,0.42
935,5,13.045772199999998,77.55647164,0.0002610792504206,0.0002166407348603,5,3,19,Saturday,['NO PARKING'],0.6,37.65757132577743,8.0,748,Rajatha Bhavana Road,secondary,0.7
895,7,13.065637528571427,77.5707108142857,0.0002661510831227,8.217859471148419e-05,7,1,4,Friday,['WRONG PARKING'],0.1428571428571428,30.91897388315352,8.0,749,Kodigehalli Road,residential,0.35
788,6,13.184285833333334,77.69017123333333,2.4425614969562653e-05,8.623842917797432e-06,6,2,23,Wednesday,['WRONG PARKING'],0.3333333333333333,2.875267119371559,8.0,750,Unnamed Road,tertiary,0.55
826,7,12.979385528571427,77.75127142857143,0.0001991798577023,0.0002230768754957,7,1,1,Saturday,['NO PARKING'],0.1428571428571428,33.19547896388156,8.0,751,1st Main Road,primary,0.85
827,7,12.961414614285715,77.74776384285714,0.0001343487802767,0.0002445035368391,6,1,0,Wednesday,"['PARKING ON FOOTPATH', 'WRONG PARKING']",0.1428571428571428,30.967124936148075,8.0,752,Whitefield Main Road,primary,0.85
443,6,13.09497575,77.59734928333333,9.916075332502329e-05,8.377673702606752e-05,6,2,4,Saturday,['WRONG PARKING'],0.3333333333333333,14.409235175076756,8.0,753,Bellary Road,primary,0.85
713,8,12.936389475,77.5160439,0.0003098470440625,0.0002521785421946,8,0,5,Wednesday,['NO PARKING'],0.0,44.34435522154871,8.0,754,7th Mile Road,primary,0.63
646,5,12.94352996,77.58447186000001,2.775649473549671e-05,0.0003112338076113,5,3,21,Sunday,['NO PARKING'],0.6,34.684064335500864,8.0,755,Ashoka Stambha Road,residential,0.35
638,8,13.0136590625,77.5514522875,0.0001462469431918,2.820994948579783e-05,8,0,22,Tuesday,['WRONG PARKING'],0.0,16.532655260748985,8.0,756,1st Main Road,primary,0.85
698,8,12.88696885,77.5653281125,4.961523383571992e-05,8.51294549873196e-05,8,0,0,Saturday,['WRONG PARKING'],0.0,10.937131145180324,8.0,757,Amruth Nagar Main Road,primary,0.85
331,6,12.982998033333333,77.58755513333334,0.0001265987940965,9.385858866852722e-05,6,2,5,Tuesday,['NO PARKING'],0.3333333333333333,17.493222952864382,8.0,758,Palace Road,residential,0.35
862,5,12.98381898,77.75197460000001,0.0001290949534263,0.0001902083462949,5,3,21,Thursday,"['NO PARKING', 'PARKING IN A MAIN ROAD', 'PARKING OTHER THAN BUS STOP']",0.6,25.516657691926167,8.0,759,Whitefield Road,primary,0.85
671,7,12.955766,77.71957904285715,5.715487730783654e-05,0.0002754702455583,7,1,0,Saturday,['WRONG PARKING'],0.1428571428571428,31.228412645743276,8.0,760,HAL Airport Road,primary,0.85
623,8,12.92260711478657,77.56070301331634,8.008194219716127e-05,0.0002642038535272,8,0,22,Thursday,['WRONG PARKING'],0.0,30.644201979970784,8.0,761,30th Cross Road,secondary,0.7
169,7,12.98052843362294,77.69379363142856,7.954299124002084e-05,0.0001529694984187,7,1,0,Sunday,['WRONG PARKING'],0.1428571428571428,19.138007920007105,8.0,762,MN Krishnarao Road,tertiary,0.55
237,5,12.96290588,77.5663305,0.0002057367298266,0.0001902351045423,5,3,21,Friday,['NO PARKING'],0.6,31.10318183140132,8.0,763,Mysore Road,primary,0.85
633,6,13.084699183333331,77.63469796666668,0.0003130516086315,0.0001163100970051,6,2,6,Sunday,['NO PARKING'],0.3333333333333333,37.06957109005362,8.0,764,Thanisandra Main Road,primary,0.85
687,8,12.975518890393792,77.5540347273233,7.757898543731998e-05,0.0001257618682667,8,0,0,Friday,['NO PARKING'],0.0,16.40193425547663,8.0,765,G Narayana Kumar Road,tertiary,0.55
947,5,12.93756024,77.52100912,0.0002425181292188,8.057032331914961e-05,5,3,19,Thursday,['WRONG PARKING'],0.6,28.366227542881365,8.0,766,Mysore Road,primary,0.85
949,5,12.9071443,77.60018568000001,0.0002191082038625,0.0001764124202001,5,3,7,Friday,['NO PARKING'],0.6,31.224311246143284,8.0,767,Dr Rajkumar Puniya Bhoomi Road,residential,0.57
874,7,12.99671042857143,77.5547999857143,3.64615648909199e-05,8.952806689851497e-05,7,1,0,Monday,['NO PARKING'],0.1428571428571428,10.730158479520943,8.0,768,1st Cross Road,secondary,0.7
908,5,12.97578874,77.55529748000001,0.0002031297688667,3.5795977429349486e-05,5,3,21,Monday,['WRONG PARKING'],0.6,22.894824320242865,8.0,769,9th Main Road,tertiary,0.67
917,8,12.973254827037511,77.65732021586258,0.0001030569758348,0.0001281141019713,8,0,22,Thursday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,18.250629111207136,8.0,770,1st Main Road,primary,0.85
525,7,12.938477571428573,77.53378071428571,7.986830231273003e-05,0.0002507985342068,7,1,4,Thursday,['WRONG PARKING'],0.1428571428571428,29.21617217737573,8.0,771,60 Feet Road,residential,0.49
264,8,12.90015945,77.64704976249999,7.300516615841088e-05,6.0168784918779465e-05,6,0,5,Sunday,['WRONG PARKING'],0.0,10.50111448554928,8.0,772,27th Cross Road,secondary,0.7
781,5,13.0209904,77.61277218000001,6.292451827403307e-05,0.0001610475768172,5,3,21,Saturday,['NO PARKING'],0.6,19.192351633949485,8.0,773,Shampura Main Road,primary,0.85
786,6,12.983242966666666,77.55406101666667,0.0002591181943961,2.0114215546393564e-05,6,2,5,Monday,['NO PARKING'],0.3333333333333333,28.848645953276858,8.0,774,12th Main Road,primary,0.75
490,7,12.937588757142858,77.5327281,0.000351972739746,0.0001668105112569,7,1,23,Thursday,['WRONG PARKING'],0.1428571428571428,43.23454362912165,8.0,775,Kerekodi Main Road,primary,0.85
469,8,12.9729909,77.6031347,0.0,0.0,8,0,1,Thursday,['WRONG PARKING'],0.0,0.0,8.0,776,Unknown,residential,0.39
596,7,13.008907585714285,77.58039904285715,0.000107916146901,0.0001447004475604,7,1,0,Thursday,['NO PARKING'],0.1428571428571428,20.03668815248496,8.0,777,13th Cross Road,secondary,0.7
30,6,12.903271016666666,77.62508793333333,8.220066706979635e-05,0.0002419091372118,6,2,7,Thursday,['WRONG PARKING'],0.3333333333333333,28.35978975039673,8.0,778,Kodichikkanahalli Main Road,primary,0.82
567,7,13.010325814285713,77.59107147142858,0.0001394933621908,0.0001387776364579,7,1,0,Monday,"['WRONG PARKING', 'DEFECTIVE NUMBER PLATE']",0.1428571428571428,21.84124367101322,8.0,779,RT Nagar Main Road,primary,0.75
212,5,13.05116628,77.51478252,6.250877538365136e-05,0.0002186837259608,4,3,21,Friday,['WRONG PARKING'],0.6,25.24607557622134,8.0,780,Pipeline Road,residential,0.49
213,6,13.050381983333333,77.51574688333334,0.0001018815864947,0.0002012242472143,5,2,5,Thursday,['WRONG PARKING'],0.3333333333333333,25.035620079514853,8.0,781,Pipeline Road,residential,0.42
216,6,13.001156716666666,77.55308675,0.0002900838597145,6.278575475304879e-05,6,2,1,Friday,['WRONG PARKING'],0.3333333333333333,32.94488539411708,8.0,782,80 Feet Ring Road,trunk,0.95
871,6,13.0771618,77.55846050000001,0.0003005741772012,0.0001016615955055,6,2,21,Friday,['WRONG PARKING'],0.3333333333333333,35.22040949573664,8.0,783,Vidyaranyapura Main Road,primary,0.85
738,8,12.8967868625,77.63553085,4.719669896129452e-05,4.941627840927851e-05,8,0,0,Thursday,['WRONG PARKING'],0.0,7.585042656548117,8.0,784,Hosur Road,primary,0.85
218,8,12.9461886,77.5664092625,0.0002635510901948,0.0002604083273693,8,0,6,Friday,['WRONG PARKING'],0.0,41.12571332709855,8.0,785,K Samrajya Iyengar Road,residential,0.35
280,6,12.889453766666668,77.63892824999999,0.0002285665650673,0.0001622947041649,6,2,0,Friday,['WRONG PARKING'],0.3333333333333333,31.11610272606417,8.0,786,Hosur Road,primary,0.85
607,5,12.9721501,77.6318388,0.0,0.0,5,3,7,Friday,['WRONG PARKING'],0.6,0.0,8.0,787,1st Main Road,primary,0.85
480,7,13.006523314285715,77.6354065,6.553542117438037e-05,3.018857399408892e-05,7,1,0,Wednesday,['WRONG PARKING'],0.1428571428571428,8.009126084541581,8.0,788,Hanumantappa Road,residential,0.35
184,8,13.0060866625,77.7514058375,1.5309001787506838e-05,6.32591707049872e-05,8,0,0,Friday,['WRONG PARKING'],0.0,7.224461425244737,8.0,789,Ayyappaswamy Temple Road,tertiary,0.55
491,6,12.98758725,77.47510296666667,6.825313912151812e-05,0.000264500288597,6,2,23,Thursday,"['NO PARKING', 'PARKING IN A MAIN ROAD']",0.3333333333333333,30.321269578984392,8.0,790,Hosahalli Gollarahatti Magadi Road,primary,0.73
114,7,12.923640112423229,77.65500170213727,0.0001606893790541,0.0001603716193245,7,0,22,Wednesday,['WRONG PARKING'],0.0,25.199721755287246,7.0,791,Outer Ring Road,trunk,0.95
888,7,12.994990253700072,77.68963067134361,0.0001379021219297,5.5170699247886734e-05,7,0,3,Sunday,['WRONG PARKING'],0.0,16.486695626238813,7.0,792,Mahadev Pura Main Road,primary,0.85
946,6,13.195822183333334,77.70500351666666,0.000258504022535,0.0001029008341368,6,1,23,Tuesday,['NO PARKING'],0.1666666666666666,30.883725172522997,7.0,793,Airport City Avenue,tertiary,0.55
387,5,12.97965412,77.53907050000001,8.196033796876247e-05,0.0001098187597841,5,2,21,Wednesday,['NO PARKING'],0.4,15.2105066287413,7.0,794,G Narayana Kumar Road,residential,0.39
797,6,12.886164616666669,77.5605757,7.820571377286903e-05,0.0002639209048208,6,1,5,Sunday,['NO PARKING'],0.1666666666666666,30.55432576984044,7.0,795,Konanakunte Main Road,residential,0.45
942,7,12.99403417142857,77.53934319999999,0.0001986638678296,9.365886681883868e-05,7,0,6,Sunday,['WRONG PARKING'],0.0,24.379430036861148,7.0,796,Dr Siddaiah Puranik Marg,residential,0.35
903,5,12.91199454,77.67661004,0.0002599933133761,5.8864488442403485e-05,5,2,1,Saturday,['NO PARKING'],0.4,29.589683504048057,7.0,797,Amrutha College Road,residential,0.35
151,6,12.903583816666668,77.62629105,0.000104879538837,0.0001753495451923,5,1,5,Thursday,['NO PARKING'],0.1666666666666666,22.67966077753247,7.0,798,Kodichikkanahalli Main Road,primary,0.82
866,5,12.97250042,77.65107944,6.645481171498777e-05,0.0001295947259742,5,2,22,Sunday,['NO PARKING'],0.4,16.16604967950607,7.0,799,Pusa Thippasandra Main Road,primary,0.85
440,6,12.9062799,77.58910113333333,0.0001257754666062,0.0003614586430956,6,1,3,Tuesday,['NO PARKING'],0.1666666666666666,42.48151689635899,7.0,800,Dr Rajkumar Puniya Bhoomi Road,residential,0.35
428,7,12.9615007,77.63515115714286,9.386683830486872e-05,0.0001487509871913,7,0,0,Sunday,['NO PARKING'],0.0,19.523962732300472,7.0,801,Old Airport Road,primary,0.85
869,7,12.971105214285714,77.58687422857143,9.100277337489455e-05,4.54325035766642e-05,7,0,2,Sunday,['WRONG PARKING'],0.0,11.29018816587875,7.0,802,Nrupatunga Road,residential,0.35
710,6,12.9440628,77.62086951666667,8.547006493447508e-05,5.366285183232217e-05,6,1,23,Wednesday,['WRONG PARKING'],0.1666666666666666,11.202112997429476,7.0,803,Srinivagilu Main Road,primary,0.85
834,7,12.993907842857142,77.70128212857142,0.0001294237466246,0.0001715441314913,6,0,6,Sunday,['NO PARKING'],0.0,23.8528372996914,7.0,804,Hoodi Main Road,primary,0.85
832,7,12.957644757142855,77.64384707142857,0.0001725881693234,0.0001547439144133,7,0,4,Tuesday,['NO PARKING'],0.0,25.73006702074806,7.0,805,2nd Main Road,primary,0.85
411,6,12.9114188,77.60010770000001,0.000217905337245,5.548304245319737e-05,6,1,4,Wednesday,['NO PARKING'],0.1666666666666666,24.959234010303145,7.0,806,Bannerghatta Main Road,primary,0.82
103,7,13.001342500000002,77.52549711428571,0.0001810767424785,0.0001007768562818,7,0,2,Sunday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,23.00266083658517,7.0,807,2nd A Main Road,primary,0.87
857,6,13.0238503,77.71657931666665,7.388112072793213e-05,9.491352731032316e-05,6,1,22,Friday,['NO PARKING'],0.1666666666666666,13.350950462382082,7.0,808,MBT Road,residential,0.35
322,7,12.997254,77.58071318571429,9.201796925984924e-05,0.0002060272265881,6,0,3,Wednesday,['NO PARKING'],0.0,25.04631429165512,7.0,809,J Lingaiah Road,residential,0.35
720,5,12.8272361,77.68206036,9.898679204868872e-05,5.630584338394209e-05,5,2,22,Wednesday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING', 'NO PARKING']",0.4,12.640718305696602,7.0,810,Hosur Road,primary,0.85
672,7,12.929582357142856,77.63411827142856,2.3362994752108702e-05,2.844548671145213e-05,7,0,4,Tuesday,['WRONG PARKING'],0.0,4.085908700383777,7.0,811,1st Main Road,primary,0.85
657,7,12.940055042857145,77.69266222857142,6.065791668952199e-05,0.000315232774914,7,0,3,Saturday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,35.632743666554866,7.0,812,Yemalur Road,residential,0.35
853,6,12.91544785,77.63539511666666,9.27959859045754e-05,7.593685315122725e-05,6,1,6,Wednesday,['WRONG PARKING'],0.1666666666666666,13.309589990383222,7.0,813,9th Main Road,primary,0.85
851,7,12.823023614285717,77.68561841428571,0.0001175836500614,9.001572878372797e-05,7,0,2,Friday,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",0.0,16.437277201834835,7.0,814,1st A Cross Road,secondary,0.7
689,7,12.9757168,77.60146281428571,0.000173667239282,0.0002702695532719,7,0,3,Friday,['NO PARKING'],0.0,35.659506506761524,7.0,815,St Marks Road,residential,0.35
756,7,13.031497385714284,77.5771834,6.695962536185614e-05,0.0001163565640596,7,0,22,Friday,['NO PARKING'],0.0,14.901493241918788,7.0,816,Dr Rajgopal Road,residential,0.45
754,6,12.969757233333333,77.59132265,0.0001352397525384,0.0002134840017393,6,1,23,Friday,['NO PARKING'],0.1666666666666666,28.0514393264607,7.0,817,Kasturba Road,residential,0.35
816,5,13.00099994,77.59949854,0.0002890093129986,6.285382247403955e-05,5,2,0,Thursday,['WRONG PARKING'],0.4,32.82992452779358,7.0,818,VP Deenadayalu Naidu Road,tertiary,0.55
739,6,12.982593333333334,77.58847583333333,0.000185723543652,5.586693715557057e-05,6,1,23,Wednesday,['NO PARKING'],0.1666666666666666,21.52780523281552,7.0,819,D Devaraj Urs Road,residential,0.35
572,7,12.965190542857142,77.60363842857143,3.944535702074765e-05,5.433187260617621e-05,7,0,22,Monday,['NO PARKING'],0.0,7.452630078574383,7.0,820,Myrtle Lane,tertiary,0.55
502,7,13.004520028571427,77.71016695714286,0.0001976529931831,0.0002116261944842,7,0,5,Sunday,['WRONG PARKING'],0.0,32.142570336483544,7.0,821,Basavanapura Road,tertiary,0.51
590,6,12.878146766666667,77.54509243333332,0.0001911281629344,0.0001355489972953,6,1,4,Wednesday,['NO PARKING'],0.1666666666666666,26.008961709876377,7.0,822,Konanakunte Main Road,primary,0.85
813,7,12.998760485714286,77.60672120000001,8.295150613522174e-07,6.489735483134291e-06,7,0,5,Wednesday,['WRONG PARKING'],0.0,0.7262213650806532,7.0,823,Harris Road,residential,0.35
511,7,12.887812425391177,77.65015631215165,0.0002465689773264,9.086298486120988e-05,7,0,6,Sunday,['WRONG PARKING'],0.0,29.168371794568092,7.0,824,2nd Main Road,primary,0.79
770,7,13.006107414285712,77.5809141,0.0001129560302146,0.0002185819144682,7,0,1,Monday,['NO PARKING'],0.0,27.310764032555173,7.0,825,4th Main Road,secondary,0.76
562,7,12.979291871428572,77.5116655,0.0001084652281343,4.829899930207385e-05,7,0,5,Saturday,"['PARKING IN A MAIN ROAD', 'NO PARKING']",0.0,13.179350733943648,7.0,826,3rd A Cross Road,secondary,0.7
778,7,13.031664171428572,77.62281705714284,7.690092574782975e-05,0.0002019625200939,7,0,1,Thursday,['NO PARKING'],0.0,23.987973679821057,7.0,827,Kempegowda Road,secondary,0.7
913,7,12.981078342857144,77.65708402857142,2.1956461247122156e-05,1.6746115395427238e-05,7,0,0,Tuesday,['NO PARKING'],0.0,3.065125008445513,7.0,828,Suddaguntepalya Road,residential,0.35
928,7,13.004191485714284,77.61647908571429,5.7454690222379816e-05,1.8549252327131647e-05,7,0,6,Sunday,['NO PARKING'],0.0,6.701602538384056,7.0,829,Clark Road,tertiary,0.55
936,6,13.0990113,77.5852506,8.144180744567393e-05,0.0001496099461921,6,1,6,Saturday,['NO PARKING'],0.1666666666666666,18.907801384074997,7.0,830,3rd A Cross Road,secondary,0.7
937,6,13.006589116666667,77.56583911666667,9.034534668011966e-05,5.0500313525059614e-05,6,0,1,Saturday,['WRONG PARKING'],0.0,11.488668017852136,6.0,831,16th Cross Road,secondary,0.7
905,6,13.084325,77.582925,0.0,0.0,5,0,2,Sunday,"['WRONG PARKING', 'PARKING ON FOOTPATH']",0.0,0.0,6.0,832,16th Main Road,primary,0.65
934,6,13.048912030000002,77.49800220333333,6.034108053487559e-05,0.000116442535302,6,0,0,Thursday,['NO PARKING'],0.0,14.557475449099096,6.0,833,Mumbai Bengaluru Highway,tertiary,0.51
802,5,12.892063060000002,77.58066368,2.6334445123889817e-05,0.0003317979083693,5,1,22,Friday,['NO PARKING'],0.2,36.94538830399953,6.0,834,Om Shivashakti Nagar Main Road,primary,0.85
74,5,12.95256312,77.60520838,0.0001959031189134,0.0001278409832601,5,1,4,Thursday,['NO PARKING'],0.2,25.96578019318151,6.0,835,Hosur Road,primary,0.85
925,6,13.051284,77.5255753,0.0,0.0,6,0,22,Monday,['NO PARKING'],0.0,0.0,6.0,836,Chikka Banavara RS Road,tertiary,0.55
